from,to
5e985ecdec4a89a379000108,5e97c823ec4a898791000026
5e9860b4ec4a89a379000111,5e980421ec4a893acf000081
5e9860c5ec4a89beb900012b,5e980421ec4a893acf000081
5e986188ec4a893acf000107,5e9478adec4a89aaf3000db6
5e986198ec4a89beb900012e,5e97d1b3ec4a8910eb0000dd
5e9861b7ec4a89aa8500010f,5e93ffb9ec4a89aaf30000d9
5e9862e5ec4a89a37900011a,5e93fdc2ec4a89789c0000af
5e9864e1ec4a89aa8500011f,5e944febec4a89789c000747
5e9866a9ec4a89beb9000149,5e9849f6ec4a89beb90000ea
5e9866c2ec4a893acf000117,5e97e079ec4a8910eb0001df
5e9866dfec4a89beb900014c,5e968cf6ec4a89906f000427
5e986715ec4a89beb900014d,5e947d09ec4a89aaf3000e6a
5e9867a5ec4a89beb900014f,5e940258ec4a89789c000110
5e9868b7ec4a893acf000123,5e93fd3aec4a89aaf30000a6
5e98690bec4a89a379000145,5e93eaf9ec4a89e82d000005
5e986923ec4a89a379000146,5e8e3f81ec4a8979d2000012
5e986963ec4a89beb900015a,5e945658ec4a89789c000805
5e986a61ec4a89beb9000165,5e986481ec4a89a379000124
5e986a74ec4a89a37900014e,5e97e18bec4a8910eb0001ec
5e986a9eec4a893acf00012c,5e94069eec4a898059000185
5e986b25ec4a893acf00012d,5e962ec5ec4a8927a200048c
5e986c3cec4a89beb900016f,5e93f7d2ec4a898059000049
5e986dcfec4a89a37900015b,5e93fbb0ec4a89805900009c
5e986dddec4a89beb9000177,5e980c24ec4a893acf000095
5e986deaec4a89beb9000178,5e94544aec4a89aaf30007dd
5e986e42ec4a89a37900015d,5e943fc1ec4a89789c000494
5e986e52ec4a893acf000139,5e97dc73ec4a8921b20001bf
5e986ecbec4a89beb900017c,5e941670ec4a89e82d000225
5e986edfec4a89aa85000145,5e955edaec4a89225f00087c
5e98702cec4a89197b000005,5e941670ec4a89e82d000225
5e9871b7ec4a89516a000008,5e93f8b3ec4a89789c000048
5e9871bcec4a89733600000a,5e93fd4cec4a89e82d0000a2
5e987366ec4a89197b00001c,5e9751a7ec4a897eb1000d5c
5e9873e8ec4a89ff20000018,5e921347ec4a890c2400001c
5e987404ec4a89ff20000019,5e93fdc2ec4a89789c0000af
5e9875ceec4a897336000029,5e94401bec4a89aaf30004e2
5e987601ec4a89516a000021,5e97cb74ec4a898791000069
5e98760fec4a89ff20000029,5e985923ec4a89a3790000fb
5e987767ec4a897336000034,5e943fedec4a898059000472
5e98778dec4a89ff20000031,5e9451a5ec4a89e82d000775
5e9877e0ec4a89ff20000033,5e986481ec4a89a379000124
5e987833ec4a89197b000050,5e8e3f81ec4a8979d2000012
5e987883ec4a89733600003f,5e986481ec4a89a379000124
5e98790cec4a897336000048,5e940d2bec4a8980590001de
5e98797cec4a89733600004d,5e980421ec4a893acf000081
5e9879b6ec4a89ff2000004c,5e947d09ec4a89aaf3000e6a
5e9879d5ec4a897336000050,5e94576fec4a89aaf3000837
5e987a7fec4a897336000054,5e97e511ec4a8921b200022a
5e987a8eec4a89516a00004e,5e97abbbec4a89e67c0013f1
5e987a8fec4a89ff20000053,5e943b35ec4a89e82d00037f
5e987aa5ec4a89516a000050,5e940923ec4a8980590001a4
5e987afaec4a897336000059,5e9438f0ec4a89aaf3000313
5e987b22ec4a89516a000057,5e986481ec4a89a379000124
5e987c16ec4a89ff20000064,5e95f90bec4a898e1300010a
5e987c1eec4a897336000064,5e986481ec4a89a379000124
5e987cebec4a89ff20000073,5e940c13ec4a89e82d0001bd
5e987d1bec4a89197b000085,5e9443f9ec4a89aaf300059d
5e987e2aec4a89197b000099,5e97fefeec4a893acf000076
5e987e68ec4a89733600008a,5e97e511ec4a8921b200022a
5e987e68ec4a89733600008b,5e9443a5ec4a89aaf300058c
5e987e6bec4a89ff20000088,5e961ae1ec4a892bab000227
5e987e77ec4a89ff2000008b,5e9445eeec4a89789c0005d8
5e987ed7ec4a89197b0000a5,5e9477baec4a89789c000d83
5e987ef7ec4a897336000096,5e93fd3aec4a89aaf30000a6
5e987f0fec4a89ff2000008f,5e982f0fec4a89a3790000ba
5e987f73ec4a89197b0000b1,5e93f8b3ec4a89789c000048
5e987ffcec4a8973360000a3,5e9681bcec4a89e67c0002f6
5e988014ec4a89516a00008c,5e97e511ec4a8921b200022a
5e988030ec4a89197b0000bd,5e940447ec4a89789c00013f
5e988088ec4a89516a000091,5e987ccdec4a89ff20000071
5e9880a5ec4a89ff200000a0,5e940554ec4a898059000168
5e9880c9ec4a8973360000b0,5e97b833ec4a891604000092
5e9881a0ec4a89ff200000ab,5e972477ec4a89e67c0008d5
5e9881faec4a89197b0000db,5e93faf5ec4a89e82d00006d
5e988226ec4a89516a0000a0,5e987d10ec4a897336000070
5e988269ec4a89197b0000e1,5e987e70ec4a89ff20000089
5e98826eec4a89197b0000e3,5e986972ec4a89a379000147
5e988273ec4a89ff200000b7,5e986481ec4a89a379000124
5e9882a8ec4a8973360000c8,5e940447ec4a89789c00013f
5e9882a9ec4a89197b0000e8,5e97dca9ec4a898791000199
5e9882c7ec4a89ff200000ba,5e97dca9ec4a898791000199
5e9882ccec4a8973360000cd,5e9876d6ec4a897336000032
5e988346ec4a89ff200000be,5e9874ebec4a89ff2000001d
5e98837aec4a89516a0000b1,5e986481ec4a89a379000124
5e988382ec4a89ff200000c3,5e943f18ec4a89805900043d
5e9883dfec4a89ff200000c7,5e97daa6ec4a897faa00018c
5e98843aec4a89197b0000f7,5e94591dec4a89aaf300086f
5e98847dec4a89ff200000cf,5e9877cdec4a89197b00004d
5e988519ec4a8973360000eb,5e987d10ec4a897336000070
5e98851cec4a8973360000ec,5e9879dbec4a89ff2000004d
5e98855dec4a89197b000105,5e943fc1ec4a89789c000494
5e98858eec4a8973360000f1,5e940d2bec4a8980590001de
5e988594ec4a89197b000106,5e9409e3ec4a89789c00019d
5e9885eaec4a89197b00010d,5e97ae35ec4a89e67c00142c
5e988680ec4a89197b000115,5e97e511ec4a8921b200022a
5e988688ec4a89197b000116,5e93fdc2ec4a89789c0000af
5e9886bbec4a89ff200000ec,5e940c13ec4a89e82d0001bd
5e988702ec4a89197b000118,5e980a4eec4a89a379000092
5e988744ec4a89733600010b,5e93eaf9ec4a89e82d000005
5e988768ec4a897336000110,5e940d2bec4a8980590001de
5e98877dec4a89516a0000ec,5e940897ec4a89e82d000186
5e988815ec4a897336000115,5e93f870ec4a89aaf300003f
5e98886bec4a89ff20000103,5e940447ec4a89789c00013f
5e9888c7ec4a89197b00012a,5e965d4aec4a892bab000a13
5e9888f9ec4a89ff20000108,5e9866f2ec4a89aa85000128
5e98892bec4a897336000123,5e97e511ec4a8921b200022a
5e9889b2ec4a89ff20000112,5e986481ec4a89a379000124
5e9889bbec4a89516a000105,5e986481ec4a89a379000124
5e9889e9ec4a897336000128,5e97342cec4a89c1a9000a1a
5e988a03ec4a89733600012a,5e98883eec4a897336000118
5e988a11ec4a89ff2000011b,5e93fc45ec4a89aaf300008f
5e988b1fec4a89ff2000012b,5e987b1aec4a89ff20000059
5e988b44ec4a89197b000149,5e97cb74ec4a898791000069
5e988b52ec4a897336000141,5e940923ec4a8980590001a4
5e988b6cec4a89ff2000012e,5e945b68ec4a89789c0008aa
5e988b89ec4a89ff20000131,5e9860d9ec4a89beb900012c
5e988c1aec4a89ff20000139,5e98883eec4a897336000118
5e988c78ec4a89516a000127,5e94401bec4a89aaf30004e2
5e988ca0ec4a89516a00012a,5e93f677ec4a89805900002d
5e988ceeec4a89197b000161,5e98883eec4a897336000118
5e988d88ec4a89197b000166,5e98785eec4a89197b000051
5e988deeec4a89733600015f,5e9400dcec4a89aaf30000ec
5e988dffec4a89197b00016e,5e93fd4cec4a89e82d0000a2
5e988e41ec4a89197b000171,5e93f7e6ec4a89789c000038
5e988e55ec4a897336000163,5e988503ec4a89197b0000fd
5e988e6aec4a89516a00013f,5e986481ec4a89a379000124
5e988e9cec4a89516a000142,5e9409e3ec4a89789c00019d
5e988ebcec4a89516a000147,5e9453c0ec4a89e82d0007b6
5e988f4bec4a89733600016c,5e940384ec4a89aaf300012c
5e988f57ec4a89197b00017d,5e940d2bec4a8980590001de
5e988f76ec4a89516a00014c,5e940d2bec4a8980590001de
5e988faeec4a89ff20000163,5e97db2cec4a8921b20001ab
5e988fd2ec4a89733600016e,5e98883eec4a897336000118
5e988fdcec4a89733600016f,5e9879dbec4a89ff2000004d
5e988fe9ec4a89516a000151,5e98883eec4a897336000118
5e988fecec4a897336000170,5e943b35ec4a89e82d00037f
5e989041ec4a89197b00018a,5e98835aec4a8973360000d4
5e9890dcec4a89197b000192,5e9849f6ec4a89beb90000ea
5e989177ec4a89ff2000017a,5e98851cec4a89516a0000c4
5e98917cec4a89197b00019a,5e9401e2ec4a89e82d000104
5e9891c4ec4a89516a000169,5e93faf5ec4a89e82d00006d
5e989201ec4a897336000192,5e988dedec4a89ff2000014d
5e9942beec4a89d908000093,5e992cb7ec4a89c2cf00037a
5e994358ec4a89de3400008b,5e945480ec4a89aaf30007e1
5e994473ec4a89de34000091,5e940923ec4a8980590001a4
5e994564ec4a8933a5000092,5e98f8b6ec4a89ab080000dc
5e994595ec4a89de34000097,5e96e6acec4a89c1a90006a0
5e994610ec4a8933a5000094,5e9403ddec4a89e82d000124
5e99463eec4a8990b30000a7,5e93f7a8ec4a89789c000034
5e9946c9ec4a89d9080000aa,5e9942d9ec4a89d908000094
5e9946d0ec4a8933a5000098,5e98f8b6ec4a89ab080000dc
5e99472cec4a89d9080000b2,5e943fc1ec4a89789c000494
5e9949a9ec4a89d9080000c5,5e98b3d7ec4a897336000337
5e994abbec4a8933a50000af,5e993fb4ec4a8933a500006e
5e994bc6ec4a89d9080000ce,5e978508ec4a89e67c0010c0
5e994c30ec4a8933a50000b6,5e9799d6ec4a89e67c00127e
5e994cd2ec4a8933a50000b8,5e97cb74ec4a898791000069
5e994ce6ec4a89de340000b1,5e9400dcec4a89aaf30000ec
5e994d29ec4a8990b30000b8,5e994a2fec4a89de340000a7
5e994d99ec4a89d9080000d5,5e94069eec4a898059000185
5e994e2cec4a8933a50000be,5e98df30ec4a89516a0005ac
5e994eb4ec4a8933a50000bf,5e9942d9ec4a89d908000094
5e994edeec4a8990b30000bd,5e98b259ec4a89197b000351
5e994fb2ec4a8990b30000c4,5e994f0bec4a8990b30000be
5e994fdeec4a8933a50000c5,5e994f0bec4a8990b30000be
5e995053ec4a8933a50000c7,5e991bf5ec4a89779e0002aa
5e995180ec4a89d9080000de,5e940f12ec4a89e82d0001e5
5e995311ec4a89de340000c1,5e954430ec4a89115400056c
5e995350ec4a8990b30000cd,5e957ab4ec4a89129200097b
5e99536eec4a8933a50000d2,5e946450ec4a89e82d000a11
5e9953e9ec4a8933a50000d3,5e9776e2ec4a89e67c000faf
5e995704ec4a89d9080000e2,5e9942d9ec4a89d908000094
5e9957e4ec4a8933a50000d8,5e98910fec4a89ff20000177
5e996afeec4a89de340000e0,5e9453a8ec4a898059000768
5e996cdcec4a8990b30000e7,5e990da4ec4a89ab080001f5
5e996e25ec4a89de340000e4,5e98c837ec4a89ff2000044f
5e9971fdec4a89d908000103,5e960799ec4a898e130002e6
5e9977adec4a89de340000e7,5e994a50ec4a89d9080000ca
5e998818ec4a89d908000111,5e943b35ec4a89e82d00037f
5e99954aec4a89d908000116,5e956aafec4a891292000922
5e99955dec4a89de340000f6,5e990249ec4a89918100014f
5e99972bec4a8933a5000100,5e98b1c2ec4a89ff20000314
5e999819ec4a89de340000f8,5e98c30dec4a89516a0003d9
5e9998aaec4a8933a5000104,5e980421ec4a893acf000081
5e999b8fec4a89de340000fc,5e93f677ec4a89805900002d
5e999c3eec4a8933a5000109,5e94069eec4a898059000185
5e999e8dec4a89d90800011f,5e98ea6dec4a89779e000042
5e999fcfec4a8933a5000114,5e992384ec4a89779e00030b
5e99a182ec4a8990b3000110,5e999a77ec4a8933a5000106
5e99a737ec4a8990b3000118,5e93ffb9ec4a89aaf30000d9
5e99ad7eec4a89de34000123,5e99a562ec4a8933a500011a
5e99ae43ec4a8990b300011f,5e98b3d7ec4a897336000337
5e99afd0ec4a89d90800013b,5e945658ec4a89789c000805
5e99b40aec4a890c83000005,5e98f8b6ec4a89ab080000dc
5e99b6aaec4a890c8300000c,5e98f8b6ec4a89ab080000dc
5e99b798ec4a89f90400000a,5e976181ec4a89906f000ddf
5e99b825ec4a89f90400000e,5e97e0c8ec4a8910eb0001e3
5e99bc75ec4a89625400001f,5e990d42ec4a8991810001e4
5e99bcabec4a89f90400001a,5e98f84aec4a89779e0000d8
5e99bcf1ec4a890c8300001e,5e968cf6ec4a89906f000427
5e99bd4eec4a89f90400001f,5e9405f1ec4a898059000176
5e99bd9eec4a896254000023,5e9400dcec4a89aaf30000ec
5e99bdb7ec4a89f904000020,5e94591dec4a89aaf300086f
5e99bf7cec4a89e2a500002a,5e9988c7ec4a89de340000f0
5e99c06cec4a89f90400002c,5e941670ec4a89e82d000225
5e99c220ec4a89e2a500003f,5e93fa41ec4a89789c000068
5e99c344ec4a89f904000039,5e9405f1ec4a898059000176
5e99c3abec4a89f90400003e,5e940923ec4a8980590001a4
5e99c563ec4a89e2a5000050,5e98d460ec4a8973360004fd
5e99c589ec4a890c83000040,5e944febec4a89789c000747
5e99c635ec4a890c83000046,5e99c46aec4a890c8300003c
5e99c6f7ec4a896254000054,5e921347ec4a890c2400001c
5e99c764ec4a89f90400004f,5e99c109ec4a890c8300002a
5e99c7f1ec4a89e2a5000066,5e9401e2ec4a89e82d000104
5e99c800ec4a89e2a5000068,5e98d195ec4a8973360004c8
5e99c945ec4a89e2a5000078,5e93eaf9ec4a89e82d000005
5e99c952ec4a890c83000056,5e93fd3aec4a89aaf30000a6
5e99c97aec4a896254000067,5e993e41ec4a89de34000062
5e99c9cfec4a890c83000058,5e99c46aec4a890c8300003c
5e99cb19ec4a89625400006d,5e9942d9ec4a89d908000094
5e99cb6aec4a89625400006f,5e98dfbaec4a89ff200005ea
5e99cb70ec4a89f904000062,5e97b929ec4a899b930000a3
5e99cb81ec4a89e2a5000085,5e98cb20ec4a89516a00044e
5e99cb8fec4a89e2a5000086,5e990466ec4a89779e00017c
5e99cb97ec4a89e2a5000087,5e93fd4cec4a89e82d0000a2
5e99cbadec4a89f904000064,5e99c95dec4a89f904000056
5e99cbbfec4a896254000073,5e940069ec4a89aaf30000e0
5e99cbeeec4a89e2a500008b,5e93fdc2ec4a89789c0000af
5e99cbeeec4a89f904000065,5e992e20ec4a89ab080003b9
5e99cc06ec4a890c83000062,5e988bc6ec4a897336000149
5e99cc17ec4a89f904000066,5e988721ec4a89197b000119
5e99cc2dec4a890c83000063,5e9850c1ec4a89a3790000d9
5e99cc99ec4a896254000078,5e98f8b6ec4a89ab080000dc
5e99cc99ec4a89e2a5000091,5e943f1bec4a89789c00046e
5e99ccb5ec4a890c83000065,5e943f8aec4a89789c000489
5e99ccd1ec4a89625400007a,5e99bde4ec4a890c83000021
5e99cd08ec4a89f904000070,5e93fc3cec4a89789c000092
5e99cd7aec4a890c8300006b,5e9448c9ec4a89789c000649
5e99ce7eec4a890c83000073,5e945658ec4a89789c000805
5e99cea3ec4a89e2a500009d,5e93fd4cec4a89e82d0000a2
5e99cf09ec4a89e2a50000a3,5e93fdc2ec4a89789c0000af
5e99cf55ec4a89f904000085,5e93fdbaec4a89aaf30000b4
5e99cffbec4a89e2a50000ac,5e94591dec4a89aaf300086f
5e99d08dec4a89e2a50000b1,5e93fb06ec4a898059000088
5e99d1b4ec4a896254000090,5e9942d9ec4a89d908000094
5e99d1b5ec4a896254000091,5e99c544ec4a89e2a500004f
5e99d1ccec4a896254000095,5e9921a4ec4a89c2cf0002f4
5e99d244ec4a89e2a50000c0,5e9400feec4a89789c0000f4
5e99d26aec4a89f904000099,5e94354fec4a89e82d0002cc
5e99d28bec4a890c83000095,5e93fc3cec4a89789c000092
5e99d369ec4a8962540000aa,5e99d05fec4a89625400008d
5e99d493ec4a8962540000b2,5e9443deec4a89aaf3000596
5e99d548ec4a8962540000c2,5e993083ec4a89c2cf0003a6
5e99d5b6ec4a890c830000ac,5e9443deec4a89aaf3000596
5e99d611ec4a890c830000ae,5e93fc3cec4a89789c000092
5e99d626ec4a89e2a50000d5,5e9876bdec4a89516a000029
5e99d6fcec4a8962540000cc,5e940b6eec4a89aaf30001b1
5e99d713ec4a89e2a50000de,5e921347ec4a890c2400001c
5e99d824ec4a8962540000d5,5e93fa01ec4a898059000073
5e99d9b8ec4a89f9040000d0,5e98c40bec4a89516a0003eb
5e99d9f2ec4a89e2a50000fb,5e99035dec4a89ab08000171
5e99d9f2ec4a89f9040000d3,5e945658ec4a89789c000805
5e99dc0aec4a8962540000f0,5e946c04ec4a89789c000b6d
5e99dc58ec4a8962540000f2,5e98e235ec4a89516a0005e3
5e99dd45ec4a8962540000fc,5e93f9acec4a89789c00005b
5e99ddbeec4a8962540000fe,5e93f677ec4a89805900002d
5e99ddedec4a89f9040000ff,5e94401bec4a89aaf30004e2
5e99de10ec4a890c830000e9,5e941670ec4a89e82d000225
5e99de81ec4a890c830000ec,5e9942d9ec4a89d908000094
5e99df5eec4a89e2a5000122,5e99d6a0ec4a89f9040000b9
5e99dfb8ec4a89625400010c,5e99de3fec4a890c830000eb
5e99e01cec4a890c83000100,5e99d6aeec4a890c830000b3
5e99e0a3ec4a890c83000107,5e943b35ec4a89e82d00037f
5e99e0b4ec4a890c83000109,5e98f8b6ec4a89ab080000dc
5e99e13bec4a89e2a5000139,5e921347ec4a890c2400001c
5e99e181ec4a896254000120,5e9952d4ec4a89de340000c0
5e99e21bec4a89f904000123,5e9942d9ec4a89d908000094
5e99e26eec4a890c8300011a,5e940447ec4a89789c00013f
5e99e2c8ec4a89625400012e,5e99dbb7ec4a89f9040000e0
5e99e2deec4a890c8300011e,5e921347ec4a890c2400001c
5e99e2f6ec4a89f90400012b,5e99e2c2ec4a890c8300011d
5e99e329ec4a89e2a500014c,5e940f00ec4a8980590001f5
5e99e32aec4a89f90400012d,5e98f8b6ec4a89ab080000dc
5e99e50eec4a89e2a500015e,5e989278ec4a89197b0001a7
5e99e59dec4a890c83000130,5e945658ec4a89789c000805
5e99e61cec4a89e2a500016a,5e99e488ec4a89e2a5000155
5e99e678ec4a89e2a500016c,5e9942d9ec4a89d908000094
5e99e763ec4a89e2a5000179,5e9400dcec4a89aaf30000ec
5e99e773ec4a89e2a500017a,5e985ac0ec4a89aa850000f3
5e99e7d1ec4a890c8300013e,5e93f7e6ec4a89789c000038
5e99e8fdec4a89e2a5000185,5e995d6cec4a89de340000d7
5e99e8ffec4a896254000156,5e9853d1ec4a89a3790000e4
5e99e919ec4a890c8300014a,5e99e8f4ec4a89f90400015a
5e99e92dec4a89f90400015c,5e98c9f8ec4a897336000448
5e99e9a5ec4a89f904000163,5e98f92aec4a89ab080000e2
5e99e9abec4a89f904000164,5e97936bec4a897eb10012c7
5e99ebcaec4a890c83000160,5e944febec4a89789c000747
5e99ebf4ec4a89f904000177,5e93ffb9ec4a89aaf30000d9
5e99ebfeec4a896254000169,5e99d72bec4a890c830000b5
5e99ec44ec4a89e2a50001a8,5e947d09ec4a89aaf3000e6a
5e99ec67ec4a89f90400017c,5e977760ec4a89c1a9000ff9
5e99ec73ec4a89f90400017e,5e978221ec4a89906f00108e
5e99ec7cec4a890c83000167,5e9782d1ec4a897eb1001171
5e99ec88ec4a89e2a50001ad,5e9788b5ec4a89906f00111e
5e99ec8dec4a896254000170,5e978491ec4a89906f0010be
5e99ec99ec4a89f904000180,5e978a63ec4a89c1a90011a6
5e99ec9bec4a890c83000169,5e9942d9ec4a89d908000094
5e99eca2ec4a89e2a50001ae,5e9791b2ec4a89e67c0011d6
5e99ecb2ec4a896254000171,5e97a7cbec4a89c1a90013ff
5e99ecb9ec4a89e2a50001af,5e97b041ec4a89906f001410
5e99ecc0ec4a89f904000182,5e97c066ec4a891ee4000157
5e99ecc7ec4a890c8300016d,5e97ca0bec4a897faa00004b
5e99eccfec4a89e2a50001b1,5e97d8adec4a89879100014f
5e99ecd7ec4a89e2a50001b3,5e97e96cec4a898791000247
5e99ece0ec4a89f904000185,5e97c8a0ec4a8910eb00003c
5e99ecf0ec4a89f904000186,5e981cf3ec4a89a3790000ac
5e99ecffec4a896254000175,5e98b88fec4a89197b00039c
5e99ed11ec4a89e2a50001b5,5e9778f5ec4a89906f000fe3
5e99ed1bec4a89f904000187,5e9770a9ec4a89e67c000f32
5e99ed1fec4a89e2a50001b6,5e976aa1ec4a897eb1000f71
5e99ed26ec4a89f904000188,5e9769d6ec4a89c1a9000ecc
5e99ed2eec4a890c83000172,5e9768edec4a89906f000e90
5e99ed33ec4a89e2a50001b7,5e9765caec4a897eb1000f07
5e99ed38ec4a89f90400018a,5e99e87bec4a89f904000154
5e99ed4cec4a89e2a50001b8,5e93ffb9ec4a89aaf30000d9
5e99ed4dec4a89e2a50001b9,5e975a47ec4a89e67c000d55
5e9b5814ec4a896254000a5f,5e9b57ffec4a89f904000a69
5e9b581aec4a896254000a60,5e9a4ca7ec4a890c83000581
5e9b584aec4a896254000a61,5e9b57ffec4a89f904000a69
5e9b586bec4a890c83000995,5e9aaa1bec4a896254000887
5e9b5987ec4a890c8300099c,5e94069eec4a898059000185
5e9b5bc8ec4a89f904000a7e,5e944a2eec4a89e82d000681
5e9b5bdfec4a896254000a76,5e93f781ec4a89789c000030
5e9b5cb1ec4a89e2a5000a97,5e994ab3ec4a8990b30000b4
5e9b5e14ec4a890c830009b5,5e93fa01ec4a898059000073
5e9b5ec6ec4a89e2a5000aa6,5e93f677ec4a89805900002d
5e9b5f03ec4a89f904000a98,5e940447ec4a89789c00013f
5e9b60b6ec4a89e2a5000aae,5e9a8c7dec4a890c830007c6
5e9b60b9ec4a89e2a5000aaf,5e9acb1eec4a890c8300081c
5e9b61e6ec4a89f904000ab1,5e98d460ec4a8973360004fd
5e9b6227ec4a89e2a5000ab7,5e9400feec4a89789c0000f4
5e9b622aec4a89e2a5000ab8,5e9a8cefec4a896254000854
5e9b6235ec4a89f904000ab5,5e9a64e8ec4a8962540006c4
5e9b6291ec4a89e2a5000ab9,5e9a6cabec4a89625400072c
5e9b630bec4a890c830009de,5e9a7f42ec4a8962540007f9
5e9b63ceec4a896254000a99,5e9b3447ec4a890c830008d5
5e9b652fec4a89e2a5000acb,5e95b0d2ec4a89225f000b1d
5e9b6618ec4a89f904000acf,5e9a7f42ec4a8962540007f9
5e9b6648ec4a89f904000ad3,5e943841ec4a89aaf3000301
5e9b66d2ec4a896254000abb,5e9b0c31ec4a89e2a50008e7
5e9b6787ec4a896254000ac0,5e93fc3cec4a89789c000092
5e9b678fec4a896254000ac1,5e941670ec4a89e82d000225
5e9b67d5ec4a890c83000a0a,5e9b0db2ec4a89e2a50008ea
5e9b6831ec4a890c83000a10,5e93fa01ec4a898059000073
5e9b6969ec4a89f904000aef,5e9a45acec4a89f904000571
5e9b696eec4a89f904000af1,5e9a45acec4a89f904000571
5e9b699eec4a89f904000af4,5e9405f1ec4a898059000176
5e9b69acec4a89e2a5000aec,5e93f6b9ec4a898059000032
5e9b6a70ec4a896254000ad9,5e9a7f42ec4a8962540007f9
5e9b6a90ec4a896254000adb,5e93f664ec4a89805900002a
5e9b6b14ec4a89e2a5000afa,5e9b3490ec4a89e2a50009a2
5e9b6b3dec4a890c83000a2b,5e8e3f81ec4a8979d2000012
5e9b6bcdec4a89e2a5000b03,5e93f781ec4a89789c000030
5e9b6c75ec4a89e2a5000b09,5e93faf5ec4a89e82d00006d
5e9b6cdfec4a89e2a5000b0a,5e93f9e4ec4a89e82d000058
5e9b6d5dec4a896254000af7,5e9b0db2ec4a89e2a50008ea
5e9b6e6fec4a89f904000b22,5e9b6887ec4a890c83000a16
5e9b6e7fec4a89e2a5000b15,5e9453c0ec4a89e82d0007b6
5e9b6f54ec4a89f904000b2a,5e9405f1ec4a898059000176
5e9b6ff0ec4a890c83000a52,5e9b3da0ec4a890c83000913
5e9b7027ec4a890c83000a54,5e9453c0ec4a89e82d0007b6
5e9b704eec4a896254000b14,5e9b6034ec4a89f904000a9f
5e9b7130ec4a89e2a5000b2f,5e945658ec4a89789c000805
5e9b7140ec4a890c83000a5e,5e9440fcec4a89aaf3000506
5e9b7264ec4a890c83000a69,5e944febec4a89789c000747
5e9b7272ec4a89e2a5000b36,5e992298ec4a89779e0002f7
5e9b7346ec4a896254000b2f,5e9b5cddec4a89e2a5000a99
5e9b7365ec4a89f904000b52,5e943cdcec4a89789c0003e7
5e9b736bec4a896254000b33,5e9b5879ec4a89f904000a6e
5e9b7475ec4a89f904000b5c,5e9b652dec4a896254000aaa
5e9b74f9ec4a896254000b41,5e8e3f81ec4a8979d2000012
5e9b751eec4a89e2a5000b50,5e943fc1ec4a89789c000494
5e9b7549ec4a89f904000b66,5e94069eec4a898059000185
5e9b7552ec4a890c83000a7f,5e9b47ceec4a89e2a5000a0a
5e9b7557ec4a89f904000b67,5e9b745dec4a890c83000a74
5e9b7569ec4a896254000b44,5e946516ec4a89e82d000a37
5e9b757dec4a896254000b46,5e9a8cd1ec4a89f904000842
5e9b7650ec4a896254000b4b,5e93f7a8ec4a89789c000034
5e9b76c2ec4a89e2a5000b5b,5e940d2bec4a8980590001de
5e9b785dec4a89e2a5000b68,5e921347ec4a890c2400001c
5e9b786cec4a896254000b57,5e93fd4cec4a89e82d0000a2
5e9b78b4ec4a896254000b5a,5e9b5cddec4a89e2a5000a99
5e9b78f5ec4a89e2a5000b6c,5e9b787eec4a890c83000aa1
5e9b7920ec4a89f904000b84,5e9b787eec4a890c83000aa1
5e9b7963ec4a89e2a5000b6f,5e944febec4a89789c000747
5e9b7a13ec4a890c83000aa7,5e942795ec4a898059000273
5e9b7b51ec4a896254000b70,5e9a78ddec4a89f9040007af
5e9b7bbfec4a890c83000abd,5e9b2cc3ec4a89f904000956
5e9b7d91ec4a890c83000ac9,5e944a7eec4a89e82d00068e
5e9b7dcaec4a890c83000acd,5e93f9acec4a89789c00005b
5e9b7eb6ec4a896254000b8e,5e9405f1ec4a898059000176
5e9b7ebbec4a890c83000ad3,5e9b75ddec4a89e2a5000b55
5e9b7efcec4a89e2a5000b9d,5e9b4b2cec4a896254000a06
5e9b7f95ec4a890c83000add,5e9b5cddec4a89e2a5000a99
5e9b7fc7ec4a890c83000ae1,5e9b2cc3ec4a89f904000956
5e9b8030ec4a896254000b9c,5e9b766bec4a89e2a5000b59
5e9b8171ec4a896254000ba9,5e99edc3ec4a89e2a50001c2
5e9b8240ec4a896254000bab,5e9b745dec4a890c83000a74
5e9b825cec4a890c83000b02,5e9abd63ec4a89e2a50008b4
5e9b8267ec4a896254000bae,5e94b9bbec4a89756800010a
5e9b8282ec4a89e2a5000bc5,5e97c632ec4a891ee40001d7
5e9b8285ec4a890c83000b04,5e9b781fec4a890c83000a9c
5e9b82e9ec4a89f904000bd6,5e94591dec4a89aaf300086f
5e9b82f0ec4a896254000bb1,5e940337ec4a89aaf3000124
5e9b8325ec4a89f904000bdc,5e9b7a6dec4a890c83000aac
5e9b8334ec4a89e2a5000bcb,5e9a656fec4a89f9040006d6
5e9b83d7ec4a89e2a5000bd3,5e9b6034ec4a89f904000a9f
5e9b8418ec4a89e2a5000bd6,5e9b8144ec4a89e2a5000bb1
5e9b84d5ec4a89f904000be7,5e9b71feec4a89e2a5000b34
5e9b84e3ec4a89f904000be8,5e9b71feec4a89e2a5000b34
5e9b85e1ec4a89f904000bf4,5e946ddcec4a89e82d000bc8
5e9b864dec4a89f904000bf9,5e940447ec4a89789c00013f
5e9b8747ec4a89e2a5000bf4,5e9b8287ec4a890c83000b05
5e9b875bec4a896254000bd8,5e9b0c31ec4a89e2a50008e7
