base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
HG,course-v1:UTPL+HG11+2019_1,5cbd339fec4a896841000461,,"dentro del tema esta nos ayuda a un desarrollo dentro de la sociedad dando una nueva demanda de una fuente de ingreso de nuevos servicios y potenciando productos frescos y libres de pesticidas , incrementando nicho de trabajo de mercado para productos frescos , aumentando espacios verdes , generador de oxigeno, son factores que hacen una sociedad de autosustentable , que en países mas avanzados esta en auge",68,0,5cbcfa0eec4a89109f0004eb,Agricultura Urbana y Preurbana-Foro,,
HG,course-v1:UTPL+HG11+2019_1,5cbd33e5ec4a89a9ae00044f,,"La agricultura urbana y periurbana incluye una composición muy diversa de acciones productivas de alimentos, incluyendo la pesca y la silvicultura, numerosas ciudades del mundo desarrollado como del mundo en desarrollo contribuyen a la disponibilidad de productos frescos, permitiendo empleo e ingresos que pueden contribuir a la seguridad alimentaria y a la nutrición de la población urbana.",57,0,5cbd2980ec4a89109f00051f,Agricultura urbana y periurbana,,
HG,course-v1:UTPL+HG11+2019_1,5cbd3415ec4a89109f000532,,"La agricultura urbana y periurbana incluye una composición muy diversa de acciones productivas de alimentos, incluyendo la pesca y la silvicultura, numerosas ciudades del mundo desarrollado como del mundo en desarrollo contribuyen a la disponibilidad de productos frescos, permitiendo empleo e ingresos que pueden contribuir a la seguridad alimentaria y a la nutrición de la población urbana.",57,0,5cbcfa0eec4a89109f0004eb,Agricultura Urbana y Preurbana-Foro,,
HG,course-v1:UTPL+HG11+2019_1,5cbd34b6ec4a89109f000533,,ambos son importantes dentro de la sociedad al estar dentro de la urbe es mejor ya que no esta contaminada el área con pesticidas y los insectos del habitad no proliferan en las urbes esto es un plus por que no habría plagas y serian alimentos orgánicos y frescos y generando un desarrollo familiar y una cultura sostenible en el tiempo de replicar en barrios y casas que con espacios lo podrian replicar y asi tener un ahooor en alimentos y una comida sana,84,0,5cbcdcf7ec4a89109f0004d6,SISTEMA DE PRODUCCIÓN,,
HG,course-v1:UTPL+HG11+2019_1,5cbd35d1ec4a8992400004d7,,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos ambos se adaptan diferencia en las cantidades de producción y los costos de producción ¿auto consumo, comercialización? ¿Ambas? y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Peri urbana, ¿en su municipio o comunidad llev al momento los diferentes estadios del gobierno",121,0,5cbcd872ec4a89109f0004cf,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG11+2019_1,5cbd3693ec4a896841000465,,"hola muy buenas noches, es un gusto compartir con ustedes este tema interesante del cual deseo sacarle el mejor provecho posible. Para poder ponerlo en práctica.",26,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbd36a8ec4a89109f000538,,"La Agricultura Urbana y Periurbana se ha fortalecido con la anexión de las comunicaciones al trabajo agrícola en la ciudad. Los hechos demostrativos los percibimos gracias a las innovaciones que se han hecho. A través de la agricultura urbana se aprovechan espacios subutilizado dentro del territorio, y pasan a ser sectores productores de alimentos orgánicos, y además contribuyen en el fortalecimiento de la seguridad y soberanía agroalimentaria.",67,0,5cbcdcf7ec4a89109f0004d6,SISTEMA DE PRODUCCIÓN,,
HG,course-v1:UTPL+HG11+2019_1,5cbd36fdec4a89a9ae000452,,esto es un aporte de cierta manera se culturiza a las personas en realizar un desarrollo continuo de las técnicas de la agricultura sostenible al momento de utilizar desechos orgánicos dentro de la siembra reducimos desperdicios y transportación de los mismos genere en una mayor escala descongestionamos los basureros y ayudamos al planeta en el desarrollo de un sostenible y amigable con el planeta,64,0,5cbcd2eeec4a899240000481,Agricultura Urbana o Periurbana,,
HG,course-v1:UTPL+HG11+2019_1,5cbd37f5ec4a89109f00053a,,"dentro de mi concepto e podría indicar que mas se radica en el auto consumo la necesidad de productos frescos sin contaminantes orgánicos ocupación de espacios dentro de nuestro hogar esto nos da las pautas para un desarrollo sostenible de un auto consumo , donde se debería realizar campanas de enseñanza para que se prolifere estas actividades y se un motor principal no ayuda a impactar de muchas maners y factres el desarrollo de una ciudad",76,0,5cbcbeb9ec4a896841000415,FORO1,,
HG,course-v1:UTPL+HG11+2019_1,5cbd38e4ec4a8992400004dd,,claro esto nos da una visión mas profunda una capacitación constante dentro de un modelo de consumo de can io donde se paga mas por calidad y por lo orgánico donde nosotros mismos podemos realizar un aporte a nuestra economía al plantar para nuestro auto consumo . en la actualidad los municipios trabajan para una constante capacitación y realizar con esto una desarollo en to da la comunidad,68,0,5cbbf70cec4a89109f0004a3,Agricultura urbana y periurbana,,
HG,course-v1:UTPL+HG11+2019_1,5cbd3904ec4a896841000469,,claro esto nos da una visión mas profunda una capacitación constante dentro de un modelo de consumo de can io donde se paga mas por calidad y por lo orgánico donde nosotros mismos podemos realizar un aporte a nuestra economía al plantar para nuestro auto consumo . en la actualidad los municipios trabajan para una constante capacitación y realizar con esto una desarollo en to da la comunidad,68,0,5cbbecf1ec4a89109f00049e,Agricultura urbana y periurbana ,,
HG,course-v1:UTPL+HG11+2019_1,5cbd3a25ec4a89109f00053d,,1. sostenible alimentaria sostenible alimentaria desarrollo de un estilo de vida cubrir nichos d mercado una fuente de ingreso fuente de trabajo demanda de nuevos servicios,26,0,5cb4f1aaec4a89109f00004d,Objetivos de producción de alimentos,,
HG,course-v1:UTPL+HG11+2019_1,5cbd3dadec4a89109f000541,,"hola Buenas Noches Mi nombre es Miriam Trujillo, quiero adquirir el conocimiento necesario para fomentar los huertos familiares para el entorno de mis parientes saludos",25,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,5cb6a0f0ec4a896841000228
HG,course-v1:UTPL+HG11+2019_1,5cbd430eec4a8992400004e8,,"Buena noches, soy Rocío Pérez estudiante de Derecho y es un gusto formar parte de este importante curso que será de gran conocimiento en el manejo de productos agrícolas. Gracia por el espacio.",33,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbd444bec4a89109f00054a,,"Agricultura Urbana y Periurbana Considero que lo dos sistemas de producción son importantes, sin embargo existe diferencias entre la una y la otra, ya que la Agricultura Urbana produce alimentos para el sustento familiar. Estos productos al ser manejados a pequeña escala son de muy buena calidad debido a la utilización de productos orgánicos para su producción. Por otra parte en la Agricultura Periurbana , ya se establecen cultivos agrícolas con el propósito de comercializar la producción y el e",121,0,5cbd3d44ec4a8992400004e0,Agricultura Urbana y Periurbana,,
HG,course-v1:UTPL+HG11+2019_1,5cbd47a3ec4a89a9ae00045c,,"Agricultura Urbana y Periurbana Considero que lo dos sistemas de producción son importantes, sin embargo existe diferencias entre la una y la otra, ya que la Agricultura Urbana produce alimentos para el sustento familiar. Estos productos al ser manejados a pequeña escala son de muy buena calidad debido a la utilización de productos orgánicos para su producción. Por otra parte en la Agricultura Periurbana, ya se establecen cultivos agrícolas con el propósito de comercializar la producción y el ex",120,0,5cb4fa2eec4a896841000077,¿Agricultura urbana o periurbana?,,
HG,course-v1:UTPL+HG11+2019_1,5cbd88a3ec4a89109f00055b,,"Buenas tardes a todos, mi nombre es Ivanova , la malla curricular que sigo es contabilidad y Auditoria; saludos a todos y muy buena suerte positivo",26,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbdbf75ec4a89109f00055f,,"Muy buenas días espero, que este curso no ayude a todos los estudiantes a comprender un poco lo que es la agricultura, así mismo, nos ayude mejorar nuestra forma de vivir de manera sana y saludable.",36,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbdc81eec4a896841000483,,"Buenos Días Estimada Tutora, compañeros as , mi nombre es Nathali Andino, me encuentro curso el décimo semestre de derecho; es un gusto poder participar por primera vez en este curso. Saludos, Nathali Andino",34,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbde3b9ec4a89109f000568,,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos ¿autoconsumo, comercialización? ¿Ambas? El autoconsumo se refiere a la capacidad que se tiene de satisfacer a las propias necesidades. Comercialización es poner a la venta un producto o darle las condiciones y vías de distribución para su venta. Por tal razón Los dos son se adaptan a los objetivos de producciòn cada uno cumplie",86,0,5cbd555eec4a8992400004f5,FORO,,
HG,course-v1:UTPL+HG11+2019_1,5cbdeef4ec4a89924000050f,,"Mi opinion sobre este tema esque si hay un espacio en un edifio se lo puede hacer en masetas siempre y cuando no moleste a los demas habitantes y siempre es bueno para el cosumo humano,insentivar a la poblacion que nose necesita un espacio grande para cultivar.",47,0,5cba3df7ec4a89109f0003ef,FORO 1,,5cba65a8ec4a89a9ae000383
HG,course-v1:UTPL+HG11+2019_1,5cbe1e82ec4a899240000520,,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos ¿auto consumo, comercialización? ¿Ambas? Para mi forma de ver ambos sistemas son importantes ya que si como agricultor siembro para consumir haré todo lo posible para sembrar y consumir productos con abonos orgánicos cuidaré mi salud y ahorraré dinero. También es importante la comercialización ya que es una manera de vender en ",91,0,5cbd555eec4a8992400004f5,FORO,,
HG,course-v1:UTPL+HG11+2019_1,5cbe2839ec4a899240000522,,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos ¿autoconsumo, comercialización? ¿Ambas? y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?. Es importante saber que se estan realizando este tipo de agricultura, no tengo conocimientos especifíco que se den en el pueblo donde vivo,",178,0,5cbde069ec4a89a9ae000465,Agricultura Urbana y Periurbana,,
HG,course-v1:UTPL+HG11+2019_1,5cbe5564ec4a89109f000599,,"Bajo mi concepto ambas son muy importantes porque contribuyen a la alimentacion de la poblacion por lo que son muy veneficiosas, pero en cuanto a la que mayor contribucion aporta, es la periurbana porque no solo satisface las necesidades se quien la practica si no tanbien permite comercializar para aquellas personas que tienen la necesidad de comprar dichos productos, a mas de ser autosustentable genera recursos economicos.",67,0,5cbcd872ec4a89109f0004cf,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG11+2019_1,5cbe7228ec4a899240000546,,"Buenas noches compañeros y estimada tutora, mi nombre es Elizabeth Pineda como muchos de mis compañeros es la primera vez que ingreso a estos cursos, espero poder aprender mucho sobre está materia ya que me parece que es muy importante y necesaria, voy a poner todo mi empeño. gracias.",49,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbe838eec4a89109f0005bc,,"Buenas noches, mi nombre es Flor Alegría estudiante de Derecho, me gusta la diversidad y por lo tanto aprender algo diferente. Saludos cordiales.",23,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbe83b7ec4a8968410004c6,,"Buenas Noches con todos, mi nombre es Cecilia Enríquez, estudiante de la UTPL, he decidido seguir este curso ya que me parece un tema muy importante en la coyuntura actual, ya que cada vez las ciudades y zonas rurales se van poblando más, con lo que se va mermando los espacios para cultivar. Espero conocer mucho sobre el tema y sobre todo ponerlo en práctica.",65,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbf4c23ec4a89a9ae0004c4,,"Estamos viviendo un crecimiento urbanistico acelerado en virtud de eso tenemos que plantearnos alternativas para disminuir el consumismo y aumentar la produccion de alimentos para eto es ideal el modelo de agricultura urbana fomentando mecanismos para que se optimize los espacios en los departamentos, casas, etc. Fomentando una educacion pra la salud y la estabilidad de las personas y asi empezar a ser menos consumistas.",65,0,5cbf42e9ec4a8968410004f4,Partiendo de los conceptos de Agricultura Urbana y Periurbana,,
HG,course-v1:UTPL+HG11+2019_1,5cbf7f8dec4a899240000588,,"Mi nombre es Darwin Siguencia, estudiante de Gestión Ambiental, el tema de los huertos familiares es una rama interesante, ya que va acorde a mi profesión y espero aprender nuevos temas para ejercerla en la practica.",36,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbfdc09ec4a8992400005b2,,"Muy buenas noches Estimada Tutora y Compañeros todos, Mi nombre es Oscar Reyes, alumno de la UTPL de la modalidad a distancia de Abogacía, Estoy con mucho entusiasmo de aprender todo lo que abarca estas practicas, Éxitos para todos! Cordialmente, Oscar Reyes",42,0,5cb614c7ec4a89a9ae000142,Foro de presentación,,
HG,course-v1:UTPL+HG11+2019_1,5cbfe1dcec4a896841000535,,"La Agricultura Urbana debería ser la que se adapte, con esto se fortalecería el auto consumo y comercialización de alimentos sanos entre vecinos, gracias a que los cultivos son realizados en áreas pequeñas como jardines se beneficiaría el consumo individual por familia aparte de tener alimentos sanos y que se entienda como es el proceso de cultivo, digo esto porque con el crecimiento de la ciudades y la tecnología la juventud no tiene conocimiento de lo que es la agricultura ya que cree que todo",133,0,5cbfb4aaec4a896841000525,Agricultura urbana y periurbana,,
